what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253077283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253079923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340253087008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253088769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253094182
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340253098566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253103131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253105038
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340253105457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253108555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253111455
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340253111492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253118555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253133904
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340253151211
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340253155398
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340253166320
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340253169574
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340253177575
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340253179779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340253221076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253223416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253228123
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340253235436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253247813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340253247839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253253588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253263913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253268555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253284120
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1340253358853
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1340253365893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253385873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1340253385919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340253408413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253409499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253415631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253421311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253502840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340253506959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253507962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253530762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253553146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253597329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253602308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253604801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340253612837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253616375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253635533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253645517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253650911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253671053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253706951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253753860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253785720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253803731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253892196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253897017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253931700
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340253939889
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340253942441
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340253942462
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340253942516
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340253947435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340253994938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254011522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254012922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254059643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254062321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254077442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254086743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254089498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340254091801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254094094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254103799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254105338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254175753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340254188756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254190870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254205712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340254213607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254215659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254224787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254231112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254258182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340254264242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254267205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254299818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254303214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254305630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254308035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254334503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254339922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254372516
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340254375412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254376675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254378446
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340254379062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254382586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254394426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254395488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254403232
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340254404543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340254409258
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340254412304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254414087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254416025
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340254416315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254417785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254425232
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340254426694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340254429548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254430578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254433016
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340254434188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254436053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254437861
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340254438093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254439125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254447561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254460194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254500698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254502538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254504741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254515316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254536405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254559159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254585673
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340254589476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340254592137
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340254595562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254597494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254599481
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340254599707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254602015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254638159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254641281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254683938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254685284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254771374
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340254774330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340254797110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254798473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254806070
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340254807561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254809423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254811166
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340254811404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254816398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254854068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254855848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254881042
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340254885172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340254894326
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340254896194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254898022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254902852
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340254903391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254904855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340254932953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255058328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255099844
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340255112251
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340255116500
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340255116500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255123787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340255123829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255126188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255129644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255132979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255203697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340255203750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255205994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255207966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340255207975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255211033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340255259779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340255260057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255261252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340255261291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255266575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340255278826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340255306840
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340255309562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255311557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255313168
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340255313365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255316096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255327790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255332149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255338328
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340255393478
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340255425705
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340255450079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340255466718
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340255472566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255475182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255477424
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340255477586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255478595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255488693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255491793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255493117
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340255493276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255494033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255512075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255517176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255586962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255593902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255667819
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340255670535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255686258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340255686299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255693002
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340255743092
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340255749681
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340255749699
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340255762053
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340255840266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255842719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255894957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340255896600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255902840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340255902892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255908756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340255928198
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340255931845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255933617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255935753
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340255935912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255938735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255958335
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340255962298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255976852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255986953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340255990972
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340255992021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255993631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340255994901
