what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256545618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340256545678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256556338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256581222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256605594
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340256650271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340256652206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256664539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340256664565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256692042
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1340256709296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340256717532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340256723317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256894320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340256894359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256918462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340256935519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256940622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340256940631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340256957142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340256961615
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1340256998610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340257001673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340257020771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340257036163
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340257063959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257067204
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340257069527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257103817
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340257107109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257153855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340257153865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257175074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340257179867
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340257200975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257202964
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340257205408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257207570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257208310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257240823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257243760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257254444
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340257255244
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340257257685
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340257260114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257261474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340257261520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257293102
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340257296693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257298505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340257298514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257305105
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340257309433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257315158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257325650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257336318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257349954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257350949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257357517
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340257368935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340257387140
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340257388458
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340257403895
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340257403895
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340257405834
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340257412737
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340257422762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257424608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257425899
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340257426130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257428626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257434425
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340257435280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257436210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257448009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257451926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340257451970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257464401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340257471339
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340257475216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257477381
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340257478860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257531099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257539934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257558353
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340257559004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257561148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257565755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257598292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257620897
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340257623504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340257649671
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340257725795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340257743316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340257744357
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340257763362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257765299
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340257767672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257798384
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340257807448
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340257829022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257854989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257878513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340257896453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258172042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258177254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258195909
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340258243604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340258245627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258246792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258259019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258263600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258297140
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340258300726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258303607
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340258305505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258327187
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340258329976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340258344048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258346613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258348328
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340258350606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258354232
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340258356094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258372415
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340258375596
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340258422206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340258425806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340258478972
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340258586129
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340258636560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1340258639219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340258647496
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340258658831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258661841
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340258663686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258674856
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340258684083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340258702132
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340258706195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258708551
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340258710285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258734669
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340258742058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340258745228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340258751699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340258772693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340258774298
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340258776915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258779551
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340258782695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258812684
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340258828064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340258836084
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340258840542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258843363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340258843371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258856809
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340258862441
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340258867433
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340258885908
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340258892205
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340258924551
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340258926745
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340258928250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258937690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340258937729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258949193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258956426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258960910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258963179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340258963222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258976713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340258977789
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340258980266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340258981861
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340258983488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340259014050
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340259021487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340259026837
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340259028433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340259030255
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340259031732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340259084623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340259264191
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340259654038
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1340259655856
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1340259655934
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1340259656008
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340259656008
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1340259656064
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1340259656124
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1340259656124
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340259656124
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1340259656124
stopped,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1340259656137
stopped,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1340259656137
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1340259656137
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1340259656148
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1340259656203
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1340259656222
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1340259656286
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1340259656308
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340259656308
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1340259656343
stopped,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1340259656408
stopped,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1340259656408
stopped,bundle,org.eclipse.wst.jsdt.support.firefox,1.0.400.v201008112000,"org.eclipse.wst.jsdt.support.firefox",1340259656456
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1340259656456
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340259656456
activated,perspective,org.eclipse.wst.jsdt.ui,,"org.eclipse.wst.jsdt.ui.JavaPerspective",1340293366941
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1340293366942
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1340293366955
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1340293367024
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340293367038
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1340293367059
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1340293367112
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1340293367122
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1340293367131
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1340293367139
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1340293367161
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1340293367181
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1340293367196
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1340293367209
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1340293367250
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1340293367261
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1340293367296
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340293367312
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1340293367317
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1340293367335
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1340293367340
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1340293367363
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1340293367372
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1340293367385
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1340293367386
