what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340326997937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327043556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327059935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327065867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327123559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340327125025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327126263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327132281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327138267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327140556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340327142214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340327155015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340327156663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327158402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327163083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340327165694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327196825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327200174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327211849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327219318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340327225193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327273783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327276980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340327278625
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340327297091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327299257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327300789
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340327300964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327309700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327325585
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340327331694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340327343455
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340327344886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327347932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327349041
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340327349215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327350977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327371495
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340327386661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340327392469
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340327400134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327401853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327403184
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340327403349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327405329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327412614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327417355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327610023
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340327611555
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340327616910
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340327616952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327617669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327760484
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340327765228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327777519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327780228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327786122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327795710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340327811690
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340327813178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327815351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327817898
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340327818128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327821765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327846851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327857460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327864365
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340327866752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340327880915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340327881070
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340327881743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340327888119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340327891039
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340327895097
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340327898111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340327900277
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340327902612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327904273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327905233
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340327905381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340327906745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328031685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328034233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328048909
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328050161
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340328051729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328052757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340328052790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328056019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328065180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328077914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340328091270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328111315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328144443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340328153642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328160109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328167695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328170015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328191070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328196322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328198424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328199428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328215269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328220711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328229167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328230661
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340328243228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328245625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328246895
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340328246921
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340328258067
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340328260001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328261127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340328261155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328265561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328269127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328271419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328283701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328289880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328295141
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328295854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328296742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340328296762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328301604
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340328302883
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328303358
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328303376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328305538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328307839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328317316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328319212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328372921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328382126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328383259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340328383290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328388267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328416752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328424148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328427647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328439561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328442235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328446722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328450626
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328451586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328453461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328467677
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328471015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328472136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328485583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328487631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340328487664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328496416
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340328497142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328499993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340328500001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328513384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328525048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328527628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340328536857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340328553651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340328560729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328583592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328589137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328594818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328597196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328601547
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328610245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340328628985
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328630615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340328638118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328640265
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340328642343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328644935
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340328646202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328647888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328648947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328663559
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328665638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328684223
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328685161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328690002
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328691475
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328693674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328704681
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328705469
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328710527
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340328716118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328718475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328719601
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340328719755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328720653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328738378
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340328740233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328741106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328742810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328744806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328776253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328804595
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340328806143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328808214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328809490
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340328809679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328810252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328814005
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340328818378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328834436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328835821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328837511
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340328838424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328840318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328841811
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340328842062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328842917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328847978
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340328849393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340328855327
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340328856047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328857665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328858621
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340328858810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328860269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328862567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328864163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328883093
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340328887216
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328887260
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328888491
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340328890020
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340328890950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328892192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328920696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328924951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340328995618
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340329001330
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340329001862
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340329001881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329013217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340329013238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329020865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329021973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329031452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329065639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329092936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329097858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329101002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329108327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340329108347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340329232602
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340329233302
