what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1340224866528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1340224866528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340224902303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340224942530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1340224942554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1340224942554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340224962347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340224967725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1340224967746
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340224984269
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340224984291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1340224984291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225018624
started,bundle,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch",1340225023842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225068340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225070611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225083749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1340225083773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1340225083773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225088971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225149274
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340225164421
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1340225164438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225165539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225167079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225167203
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1340225169518
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1340225169535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225263971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1340225268722
error,log,,,"Unable to create editor ID com.pittypanda.plugins.couch.editor: An unexpected exception was thrown.",1340225282308
opened,editor,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.editor",1340225282331
activated,editor,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.editor",1340225282341
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340225286318
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340225290421
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340225290452
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1340225290899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225292927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225294982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225331019
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340225351842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225352007
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340225352806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225357772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225360606
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340225382774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225385711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225391310
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340225392333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225419652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225448063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225450470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225476110
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340225481490
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340225481506
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340225490589
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340225490589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225491236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225500728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225502250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225633408
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340225636992
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340225639721
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340225639737
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340225644648
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340225648826
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340225649007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225685858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225688804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225698130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225701451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340225912999
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340225916525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225917597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225920691
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340225920982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225927243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340225989128
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340226006770
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340226006798
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1340226006799
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1340226006893
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1340226006930
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1340226006960
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1340226007099
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1340226007101
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1340226007159
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1340226007169
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1340226007182
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1340226007257
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1340226007442
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1340226007472
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1340226007498
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1340226007559
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1340226007622
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1340226007635
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340226007734
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340226007809
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340226007952
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1340226009266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340226021185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226023241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226024492
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340226025955
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1340226026401
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1340226026415
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1340226026451
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1340226026477
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1340226026485
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1340226026489
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1340226026515
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1340226026540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226028112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226031159
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340226031449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226035072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226044379
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340226046684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226054699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226062708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226068485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226070000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226071807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226080601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226103408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340226103452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226106596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340226116572
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340226120058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226124043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226127568
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340226127913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226133681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226135910
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340226138555
closed,editor,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.editor",1340226141023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340226148071
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340226150332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226152307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226156251
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340226156439
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340226159640
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340226159712
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340226159712
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340226161636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226165074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226195905
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340226214990
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340226214990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226222056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340226222100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226225887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340226235342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226236060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226236275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226236886
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340226584266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226584392
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340226585360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226587594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226620271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340226621489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340226622674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226626868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340226626886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226637414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340226660264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226661032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226661288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226662068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226699362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340226707462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226708148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226708402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226709546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226723105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226724328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340226724350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226730310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340226747544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340226755090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340226761140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340226763036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226763713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226763936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226765109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226773298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340226791976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340226796580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340226798115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340226799555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340226800909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340226805429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226812206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340226812228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226819191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340226820952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340226823906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340226827545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340226830626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340226833158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340226850962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226858726
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340226928658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226928794
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340226935211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226940164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226948672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340226952879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226953451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226953716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226955121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226969529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226970753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340226970778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226975650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226977290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340226977321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226982445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340226989134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226989989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340226990290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340226991046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340227007941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340227009191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340227009225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340227013642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340227015355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340227016688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340227017979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340227024494
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340227044887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340227045797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340227046115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340227046491
