what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1340293367929
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1340293367966
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1340293367970
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1340293367986
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1340293368022
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1340293368041
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340293368070
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340293368080
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340293368094
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1340293368111
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1340293368116
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1340293368116
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340293368125
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340293368126
os,sysinfo,,,"macosx",1340293368129
arch,sysinfo,,,"x86_64",1340293368129
ws,sysinfo,,,"cocoa",1340293368129
locale,sysinfo,,,"en_US",1340293368129
processors,sysinfo,,,"8",1340293368129
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340293368129
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-10M3720",1340293368129
java.specification.name,sysinfo,,,"Java Platform API Specification",1340293368129
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340293368129
java.specification.version,sysinfo,,,"1.6",1340293368129
java.vendor,sysinfo,,,"Apple Inc.",1340293368129
java.version,sysinfo,,,"1.6.0_33",1340293368130
java.vm.info,sysinfo,,,"mixed mode",1340293368130
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1340293368130
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340293368130
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340293368130
java.vm.specification.version,sysinfo,,,"1.0",1340293368130
java.vm.vendor,sysinfo,,,"Apple Inc.",1340293368130
java.vm.version,sysinfo,,,"20.8-b03-424",1340293368130
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1340293368271
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1340293368585
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340293371071
started,bundle,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch",1340293373498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293373548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293378069
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340293395718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340293395756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294047685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294127889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294380983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294385541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294426158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294508243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294523421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294524806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294534451
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340294538904
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1340294539424
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1340294539621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294619848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294630838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294648775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294670234
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340294680111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294682960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294811448
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340294814221
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340294815664
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340294817572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294819385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340294819824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294830981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294940553
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340294996592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340294997906
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340295003817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295149463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340295149494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295156073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340295376152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340295389597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340295453892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295594096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295655507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295671314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295710094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295734746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295745322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340295749099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295794889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340295794937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295803497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295804463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295806680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340295884363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340295884630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340295884966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340295895873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340295950260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340295951089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340295978136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296019009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296070312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296201157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296252976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296330103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296350912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340296350944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296354585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296355470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296393350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296415569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296442600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296513172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296535811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296540364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296544222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296547485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296551070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296555486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296589555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296606805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296627617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340296633859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340296655992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340296660050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296787537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296792960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296842284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296845062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340296863143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340296863939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340296864241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340296864521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296864876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296894599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296900901
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340296905249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296905388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296918538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296947782
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340296948548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296950283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296952324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296953549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296986100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296988498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296990081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296992277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340296995247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340296998077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340297030548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340297033100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297094519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297096093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340297096881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340297097473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340297097702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297098326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297126982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340297135486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297138380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297138657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297138993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297139175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297139385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297139561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297140983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297141984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297142123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297142192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297142229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297142312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297142398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297142484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297146506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297149172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297150733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297151131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297151422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297151716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297152050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297152372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297152690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297154660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297154994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297155248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297158199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297159608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297165517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297168114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297169212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297169996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297170481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297170882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297171385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340297172694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297175740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297176819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297177954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297179733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297180875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297182233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340297183523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297192319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297195932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340297198180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340297198733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340297199016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297199389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297212123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297233136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297296518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297313286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297315058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297324794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297337053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297342566
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340297362631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297362734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297371266
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340297374770
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340297374799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297374832
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340297377342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340297383872
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340297386484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340297388689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297391567
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340297448414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297448550
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1340297450360
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1340297450680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297453551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340297460045
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1340297460070
