what,kind,bundleId,bundleVersion,description,time
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1340308260271
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340308260271
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1340308260306
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1340308260354
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1340308260354
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340308260354
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1340308260354
stopped,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1340308260368
stopped,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1340308260368
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1340308260368
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1340308260388
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1340308260494
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1340308260507
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1340308260561
activated,perspective,org.eclipse.wst.jsdt.ui,,"org.eclipse.wst.jsdt.ui.JavaPerspective",1340308846777
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1340308846778
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1340308846791
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1340308846801
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340308846823
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1340308846829
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1340308846845
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1340308846847
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1340308846856
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1340308846885
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1340308846898
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1340308846898
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1340308846909
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1340308846912
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1340308846932
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1340308846933
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1340308846970
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1340308846982
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1340308846995
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1340308847004
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340308847015
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1340308847020
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1340308847049
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1340308847054
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1340308847088
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1340308847097
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1340308847110
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1340308847116
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1340308847133
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1340308847143
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1340308847150
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1340308847163
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1340308847170
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1340308847178
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1340308847179
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1340308847184
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1340308847190
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1340308847200
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1340308847211
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1340308847228
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1340308847245
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1340308847257
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1340308847270
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1340308847285
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1340308847300
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1340308847313
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1340308847331
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1340308847337
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1340308847348
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1340308847360
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1340308847370
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1340308847370
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1340308847378
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1340308847391
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1340308847406
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1340308847422
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1340308847430
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1340308847443
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340308847451
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340308847461
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340308847474
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1340308847484
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1340308847496
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1340308847511
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1340308847524
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1340308847531
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340308847541
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1340308847554
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1340308847570
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1340308847581
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1340308847586
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1340308847622
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1340308847634
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1340308847638
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340308847651
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340308847668
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1340308847668
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1340308847687
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340308847704
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340308847705
os,sysinfo,,,"macosx",1340308847707
arch,sysinfo,,,"x86_64",1340308847707
ws,sysinfo,,,"cocoa",1340308847707
locale,sysinfo,,,"en_US",1340308847707
processors,sysinfo,,,"8",1340308847707
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340308847707
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-10M3720",1340308847707
java.specification.name,sysinfo,,,"Java Platform API Specification",1340308847707
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340308847707
java.specification.version,sysinfo,,,"1.6",1340308847707
java.vendor,sysinfo,,,"Apple Inc.",1340308847707
java.version,sysinfo,,,"1.6.0_33",1340308847707
java.vm.info,sysinfo,,,"mixed mode",1340308847707
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1340308847707
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340308847707
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340308847707
java.vm.specification.version,sysinfo,,,"1.0",1340308847707
java.vm.vendor,sysinfo,,,"Apple Inc.",1340308847707
java.vm.version,sysinfo,,,"20.8-b03-424",1340308847707
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340308849832
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340308849975
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1340308850580
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1340308850594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340308858866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340308858905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340308864069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340308869646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340308876637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340308906724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309150982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309152616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309219762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309221838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309226119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309227360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309365631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309369368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309385094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309395432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309421452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309435327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309459481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309462948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309826638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309837574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309873421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309903778
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340309918899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309919006
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340309922600
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340309922659
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340309931912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309944371
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340309958476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309958637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309961932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309982404
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340309983918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309993759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340309995278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310024921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310145297
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340310158733
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1340310159629
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1340310159646
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1340310160482
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1340310160641
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1340310161025
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1340310161347
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340310161591
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340310161618
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340310174443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310263169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310293369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310316692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310325665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340310361073
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1340310361276
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1340310361425
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1340310361472
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1340310361501
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1340310361691
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1340310361693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310411131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310547863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310580645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340310580672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310583152
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340310604208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340310618770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340310619006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340310619206
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340310622248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340310623358
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340310629480
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340310634159
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340310637059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310656935
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340310658736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310658821
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340310660572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310687362
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340310688879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310689024
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340310689825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340310691542
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340310695221
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340310711157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310715672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340310715697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310717948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340310730498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340310754207
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340310761976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310763571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310765720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310767922
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340310790012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340310790186
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340310796491
