what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1340300979903
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1340300979904
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1340300979930
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1340300979931
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1340300979931
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1340300979932
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1340300979933
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1340300979933
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1340300979933
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1340300979933
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1340300979934
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1340300979934
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1340300979935
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1340300979935
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1340300979936
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340300979936
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340300979936
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340300979937
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1340300979949
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1340300979949
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1340300979950
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1340300979950
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340300979956
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340300979956
os,sysinfo,,,"macosx",1340300979958
arch,sysinfo,,,"x86_64",1340300979958
ws,sysinfo,,,"cocoa",1340300979958
locale,sysinfo,,,"en_US",1340300979958
processors,sysinfo,,,"8",1340300979958
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340300979958
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-10M3720",1340300979959
java.specification.name,sysinfo,,,"Java Platform API Specification",1340300979959
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340300979959
java.specification.version,sysinfo,,,"1.6",1340300979959
java.vendor,sysinfo,,,"Apple Inc.",1340300979959
java.version,sysinfo,,,"1.6.0_33",1340300979959
java.vm.info,sysinfo,,,"mixed mode",1340300979959
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1340300979959
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340300979959
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340300979959
java.vm.specification.version,sysinfo,,,"1.0",1340300979959
java.vm.vendor,sysinfo,,,"Apple Inc.",1340300979959
java.vm.version,sysinfo,,,"20.8-b03-424",1340300979959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340300980409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340300995643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340300997861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301231429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301251944
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340301256550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301256637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301258152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301721564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301725920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301727682
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340301733870
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340301735987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301740106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340301740138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301743381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301748512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301760443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301842222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301845418
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340301876468
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340301876964
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340301877048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301893207
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340301896525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301896669
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340301906082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340301913584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302000531
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340302002870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340302005842
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340302009870
started,bundle,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch",1340302011629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302011680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302012910
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340302017590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302017598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302031307
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340302033121
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340302048453
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340302048454
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340302062008
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340302062091
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1340302062098
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1340302062159
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1340302062282
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1340302062372
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1340302062470
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1340302062484
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1340302062653
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1340302062666
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1340302062891
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1340302062919
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1340302063028
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1340302063174
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1340302063276
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1340302063346
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1340302063389
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1340302063549
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1340302063631
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1340302063645
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340302063880
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302064041
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302064178
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340302064980
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1340302065337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302068235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302077736
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302080163
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340302080330
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302080330
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340302092389
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1340302093914
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1340302093930
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1340302094009
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1340302094101
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1340302094130
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1340302094157
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1340302094259
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1340302094261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302094905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302096630
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340302096937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302097611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302109520
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340302120802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302137386
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340302180812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302180920
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340302183344
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302184262
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302184322
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340302186752
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302187228
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302187248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302193765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302227141
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340302230489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340302243120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340302253140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340302255995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302260883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340302260906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302267296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340302271817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302272370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302272509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340302279393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302291374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340302291401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302300009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340302304084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302315511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302324315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302328582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302333077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302337166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302339149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302343698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302345739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302363202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340302363256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302366882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302388173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302392701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302399849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302401112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302494280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340302494310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302497643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302501707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302506570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340302565844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340302566065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340302578815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340302588895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340302597397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302609719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302611697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340302701280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340302702146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340302702370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302702952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302727761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302737819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302738747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302752028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302755085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302792291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302795741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302798080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302808142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302825760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340302841033
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302864647
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340302868047
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340302869814
