what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1340323591892
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1340323591893
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1340323591893
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1340323591894
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1340323591894
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1340323591894
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1340323591895
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1340323591895
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1340323591896
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1340323591896
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1340323591897
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1340323591898
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340323591899
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1340323591899
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1340323591901
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1340323591920
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1340323591922
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1340323591924
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1340323591925
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1340323591925
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1340323591925
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1340323591926
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1340323591926
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1340323591927
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1340323591927
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1340323591928
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1340323591928
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1340323591959
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1340323591959
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1340323591960
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1340323591960
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1340323591969
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1340323591970
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1340323591970
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1340323591971
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1340323591971
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1340323591974
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1340323591975
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1340323591975
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1340323591976
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1340323591977
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1340323591978
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1340323591979
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1340323591979
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1340323591979
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1340323591980
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1340323591980
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1340323591981
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1340323591981
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1340323591982
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340323591982
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340323591982
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340323591983
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1340323591983
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1340323591984
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1340323591984
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1340323591984
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340323591984
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340323591985
os,sysinfo,,,"macosx",1340323591987
arch,sysinfo,,,"x86_64",1340323591987
ws,sysinfo,,,"cocoa",1340323591987
locale,sysinfo,,,"en_US",1340323591987
processors,sysinfo,,,"8",1340323591987
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340323591987
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-10M3720",1340323591987
java.specification.name,sysinfo,,,"Java Platform API Specification",1340323591987
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340323591987
java.specification.version,sysinfo,,,"1.6",1340323591987
java.vendor,sysinfo,,,"Apple Inc.",1340323591987
java.version,sysinfo,,,"1.6.0_33",1340323591987
java.vm.info,sysinfo,,,"mixed mode",1340323591987
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1340323591987
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340323591987
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340323591987
java.vm.specification.version,sysinfo,,,"1.0",1340323591987
java.vm.vendor,sysinfo,,,"Apple Inc.",1340323591987
java.vm.version,sysinfo,,,"20.8-b03-424",1340323591987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323597717
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340323597727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340323671909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340323691373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340323692794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340323694495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340323701308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340323715578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340323742003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340323828773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340323834450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340323951575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340323957731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340323959618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340323961504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323982424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323984843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323990329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324005121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340324145742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340324162516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340324193873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340324195653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324210163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340324210204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324247310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324268166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340324268199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324294408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340324334416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324339912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324340762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324341031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324341303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324341537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324341779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324342423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324354767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324356851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340324356873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324364727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324388141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324411130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340324435949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340324438500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324441381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324442080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324442344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324442602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324442848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324443088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324443343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324456971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324485234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324490758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324520978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324521565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324521869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324522100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324522299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324531617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324564777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324565387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324565683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324566294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324573258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324574525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324581541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324584181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324589190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324590825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324592119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324593016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324593752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324594026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324594235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324594495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324610588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324683409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340324683436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324700326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324701230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324701911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324702200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324702415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324703894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324718741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324823633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324824363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324824646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324824843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324825075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324825392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324833425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324834452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324837891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324840473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324840744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324850555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324862297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340324867040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324868295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324869443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324869747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324869965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324870174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324870479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324878516
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1340324888959
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1340324888969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324890752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324891585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324891913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324892918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324940127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324953304
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340324964712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324964828
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340324969345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324979642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324982851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340324986156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324986950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324987302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340324987518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324987889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340324995570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340325002812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340325003453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340325003725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325003973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325011211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340325017308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340325017909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340325018140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325018762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325024450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325029772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325031076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325032284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325033501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340325040027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340325040828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340325041084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325041456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325045968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325051611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325054174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1340325055755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340325056467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340325056700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340325056892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325057631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325068079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340325071327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325075498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325077306
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340325077486
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1340325077988
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1340325077988
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1340325077989
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340325077989
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1340325077990
