what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319482187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319487082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319507236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340319507271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319512709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319518980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319525472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340319576059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340319585217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340319617952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319640348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319687925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319703742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319733755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319755599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319961779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340319995798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320069186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320081966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320112198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320116429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320264370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320284386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320287362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320326319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320434098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320437346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340320437367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320445625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320475253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320549010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320552097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320555646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320567348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320579344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320603481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320609864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320614475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320713851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320721818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320727255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320729663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320737331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320744743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320763710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320769308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320785864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320810755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320820648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340320864937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320882199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320891052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320946453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320956851
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340320965041
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340320971491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340320982089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321009576
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1340321033972
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1340321033974
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1340321034057
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1340321034193
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340321034290
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340321034378
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340321039127
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340321039152
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340321040518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321079684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321101393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321110537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321116574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321129720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321134862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321136912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321138429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321138850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321139052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321139228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321139443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321139638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321139844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321140060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321140289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321140514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321140730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321140930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321141138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321141346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321141553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321141762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321141972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321142179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321142399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321142602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321142820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321143105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321143258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321143492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321143739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321143955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321144174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321144393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321144640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321144866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321145089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321145337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321145563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321145866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321146194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321146532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321146834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321147114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340321147329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340321163590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321165281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321183130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340321187160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321195836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321205697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321211210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321216321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321231975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321235965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340321243843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340321259437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321264120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321269908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321282932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321285659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321305997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321311194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321345900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321356530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321384333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321388698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321405560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321422109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321434489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321441476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321462364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340321462392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321469119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321489692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340321489719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321498808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321510979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321518332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321521289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321549786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321555016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321557211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321604818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321607824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321678292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321726932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321868123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321884151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321889446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321903727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321920087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340321920121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340321929932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340321965276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340321965771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340321966011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340321974158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322062568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322065728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322065952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340322076479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322095967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322096191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340322101793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322121142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322156653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322192560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322217635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322222251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322228557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322232721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322246558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322248778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322255028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322267149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340322267180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322280837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322281281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322292526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322295863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322297648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322301979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322305022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322306855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322339253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322350049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322432825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340322439031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322452318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322462298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322551758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322556319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322584474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322584666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322584850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322585626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322610200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322619003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322623149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340322628001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340322629669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340322631228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322759084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322759284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322759517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322759840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322773403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322774719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322779499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322780339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322789513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322792405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322807568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340322834776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322865047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322878554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340322879300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322888738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322894041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340322895171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322952039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322952295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322952487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340322958642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322967942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340322968195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340322975041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322981257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340322986329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340322991680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323014405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323020978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340323021615
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340323296150
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1340323310148
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340323315410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323361307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323378253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340323383308
